Year,Month,Day,Site,Zone,Plot,Location,Flag_Location,Location_Notes,Longitude,Flag_Longitude,Latitude,Flag_Latitude,Quadrat_Area,Flag_Quadrat_Area,Species_Code,Shoot_Height,Flag_Shoot_Height,Flowering_Status,Plot_Disturbance,Plant_Biomass,Flag_Plant_Biomass
2000,10,16,9,1,8,GCE9_CB18,E,location estimated based on location of a single replacement plot within approximately 3m,-81.334661,E,31.351677,E,0.25,,A1,150,,0,0,13.224,
2000,10,16,9,1,8,GCE9_CB18,E,location estimated based on location of a single replacement plot within approximately 3m,-81.334661,E,31.351677,E,0.25,,A1,150,,0,0,13.224,
2000,10,16,9,1,8,GCE9_CB18,E,location estimated based on location of a single replacement plot within approximately 3m,-81.334661,E,31.351677,E,0.25,,A1,230,,1,0,32.841,
2000,10,16,9,1,8,GCE9_CB18,E,location estimated based on location of a single replacement plot within approximately 3m,-81.334661,E,31.351677,E,0.25,,A1,80,,0,0,4.825,
2000,10,16,9,1,8,GCE9_CB18,E,location estimated based on location of a single replacement plot within approximately 3m,-81.334661,E,31.351677,E,0.25,,A1,110,,0,0,8.041,
2000,10,16,9,1,8,GCE9_CB18,E,location estimated based on location of a single replacement plot within approximately 3m,-81.334661,E,31.351677,E,0.25,,A1,170,,0,0,16.165,
2000,10,16,9,1,8,GCE9_CB18,E,location estimated based on location of a single replacement plot within approximately 3m,-81.334661,E,31.351677,E,0.25,,A1,190,,0,0,19.322,
2000,10,16,9,1,8,GCE9_CB18,E,location estimated based on location of a single replacement plot within approximately 3m,-81.334661,E,31.351677,E,0.25,,A1,190,,0,0,19.322,
2000,10,16,9,1,8,GCE9_CB18,E,location estimated based on location of a single replacement plot within approximately 3m,-81.334661,E,31.351677,E,0.25,,A1,100,,0,0,6.901,
2000,10,16,9,1,8,GCE9_CB18,E,location estimated based on location of a single replacement plot within approximately 3m,-81.334661,E,31.351677,E,0.25,,A1,180,,0,0,17.717,
2000,10,16,9,1,8,GCE9_CB18,E,location estimated based on location of a single replacement plot within approximately 3m,-81.334661,E,31.351677,E,0.25,,A1,180,,0,0,17.717,
2000,10,16,9,1,8,GCE9_CB18,E,location estimated based on location of a single replacement plot within approximately 3m,-81.334661,E,31.351677,E,0.25,,A1,230,,1,0,32.841,
2000,10,16,9,1,8,GCE9_CB18,E,location estimated based on location of a single replacement plot within approximately 3m,-81.334661,E,31.351677,E,0.25,,A1,220,,0,0,24.444,
2000,10,16,9,1,8,GCE9_CB18,E,location estimated based on location of a single replacement plot within approximately 3m,-81.334661,E,31.351677,E,0.25,,A1,90,,0,0,5.828,
2000,10,16,9,1,8,GCE9_CB18,E,location estimated based on location of a single replacement plot within approximately 3m,-81.334661,E,31.351677,E,0.25,,A1,90,,0,0,5.828,
2000,10,16,9,2,1,GCE9_MM1,,,-81.333752,,31.351197,,0.0625,,A1,28,,0,0,0.938,
2000,10,16,9,2,1,GCE9_MM1,,,-81.333752,,31.351197,,0.0625,,A1,60,,0,0,3.152,
2000,10,16,9,2,1,GCE9_MM1,,,-81.333752,,31.351197,,0.0625,,A1,80,,0,0,4.982,
2000,10,16,9,2,1,GCE9_MM1,,,-81.333752,,31.351197,,0.0625,,A1,76,,0,0,4.591,
2000,10,16,9,2,1,GCE9_MM1,,,-81.333752,,31.351197,,0.0625,,A1,54,,0,0,2.666,
2000,10,16,9,2,1,GCE9_MM1,,,-81.333752,,31.351197,,0.0625,,A1,58,,0,0,2.987,
2000,10,16,9,2,1,GCE9_MM1,,,-81.333752,,31.351197,,0.0625,,A1,78,,0,0,4.785,
2000,10,16,9,2,2,GCE9_MM2,,,-81.333574,,31.351196,,0.0625,,A1,75,,0,0,4.496,
2000,10,16,9,2,2,GCE9_MM2,,,-81.333574,,31.351196,,0.0625,,A1,35,,0,0,1.337,
2000,10,16,9,2,2,GCE9_MM2,,,-81.333574,,31.351196,,0.0625,,A1,90,,0,0,6.009,
2000,10,16,9,2,2,GCE9_MM2,,,-81.333574,,31.351196,,0.0625,,A1,80,,0,0,4.982,
2000,10,16,9,2,2,GCE9_MM2,,,-81.333574,,31.351196,,0.0625,,A1,75,,0,0,4.496,
2000,10,16,9,2,3,GCE9_MM3,,,-81.333467,,31.351153,,0.0625,,A1,80,,0,0,4.982,
2000,10,16,9,2,3,GCE9_MM3,,,-81.333467,,31.351153,,0.0625,,A1,90,,0,0,6.009,
2000,10,16,9,2,3,GCE9_MM3,,,-81.333467,,31.351153,,0.0625,,A1,90,,0,0,6.009,
2000,10,16,9,2,3,GCE9_MM3,,,-81.333467,,31.351153,,0.0625,,A1,60,,0,0,3.152,
2000,10,16,9,2,3,GCE9_MM3,,,-81.333467,,31.351153,,0.0625,,A1,60,,0,0,3.152,
2000,10,16,9,2,3,GCE9_MM3,,,-81.333467,,31.351153,,0.0625,,A1,60,,0,0,3.152,
2000,10,16,9,2,3,GCE9_MM3,,,-81.333467,,31.351153,,0.0625,,A1,54,,0,0,2.666,
2000,10,16,9,2,4,GCE9_MM4,,,-81.333347,,31.35106,,0.0625,,A1,78,,0,0,4.785,
2000,10,16,9,2,4,GCE9_MM4,,,-81.333347,,31.35106,,0.0625,,A1,85,,0,0,5.486,
2000,10,16,9,2,4,GCE9_MM4,,,-81.333347,,31.35106,,0.0625,,A1,75,,0,0,4.496,
2000,10,16,9,2,4,GCE9_MM4,,,-81.333347,,31.35106,,0.0625,,A1,36,,0,0,1.398,
2000,10,16,9,2,4,GCE9_MM4,,,-81.333347,,31.35106,,0.0625,,A1,75,,0,0,4.496,
2000,10,16,9,2,4,GCE9_MM4,,,-81.333347,,31.35106,,0.0625,,A1,40,,0,0,1.654,
2000,10,16,9,2,5,GCE9_MM5,,,-81.333068,,31.350917,,0.0625,,A1,60,,0,0,3.152,
2000,10,16,9,2,5,GCE9_MM5,,,-81.333068,,31.350917,,0.0625,,A1,78,,0,0,4.785,
2000,10,16,9,2,5,GCE9_MM5,,,-81.333068,,31.350917,,0.0625,,A1,50,,0,0,2.359,
2000,10,16,9,2,5,GCE9_MM5,,,-81.333068,,31.350917,,0.0625,,A1,50,,0,0,2.359,
2000,10,16,9,2,5,GCE9_MM5,,,-81.333068,,31.350917,,0.0625,,A1,48,,0,0,2.21,
2000,10,16,9,2,5,GCE9_MM5,,,-81.333068,,31.350917,,0.0625,,A1,60,,0,0,3.152,
2000,10,16,9,2,5,GCE9_MM5,,,-81.333068,,31.350917,,0.0625,,A1,55,,0,0,2.745,
2000,10,16,9,2,5,GCE9_MM5,,,-81.333068,,31.350917,,0.0625,,A1,20,,0,0,0.549,
2000,10,16,9,2,5,GCE9_MM5,,,-81.333068,,31.350917,,0.0625,,A1,50,,0,0,2.359,
2000,10,16,9,2,6,GCE9_MM6,,,-81.332931,,31.350884,,0.0625,,A1,45,,0,0,1.995,
2000,10,16,9,2,6,GCE9_MM6,,,-81.332931,,31.350884,,0.0625,,A1,30,,0,0,1.046,
2000,10,16,9,2,6,GCE9_MM6,,,-81.332931,,31.350884,,0.0625,,A1,35,,0,0,1.337,
2000,10,16,9,2,6,GCE9_MM6,,,-81.332931,,31.350884,,0.0625,,A1,40,,0,0,1.654,
2000,10,16,9,2,6,GCE9_MM6,,,-81.332931,,31.350884,,0.0625,,A1,55,,0,0,2.745,
2000,10,16,9,2,6,GCE9_MM6,,,-81.332931,,31.350884,,0.0625,,A1,45,,0,0,1.995,
2000,10,16,9,2,6,GCE9_MM6,,,-81.332931,,31.350884,,0.0625,,A1,70,,0,0,4.028,
2000,10,16,9,2,7,GCE9_MM7,,,-81.332782,,31.350846,,0.0625,,A1,80,,0,0,4.982,
2000,10,16,9,2,7,GCE9_MM7,,,-81.332782,,31.350846,,0.0625,,A1,40,,0,0,1.654,
2000,10,16,9,2,7,GCE9_MM7,,,-81.332782,,31.350846,,0.0625,,A1,58,,0,0,2.987,
2000,10,16,9,2,7,GCE9_MM7,,,-81.332782,,31.350846,,0.0625,,A1,75,,0,0,4.496,
2000,10,16,9,2,7,GCE9_MM7,,,-81.332782,,31.350846,,0.0625,,A1,90,,0,0,6.009,
2000,10,16,9,2,7,GCE9_MM7,,,-81.332782,,31.350846,,0.0625,,A1,80,,0,0,4.982,
2000,10,16,9,2,7,GCE9_MM7,,,-81.332782,,31.350846,,0.0625,,A1,82,,0,0,5.181,
2000,10,16,9,2,7,GCE9_MM7,,,-81.332782,,31.350846,,0.0625,,A1,60,,0,0,3.152,
2000,10,16,9,2,7,GCE9_MM7,,,-81.332782,,31.350846,,0.0625,,A1,62,,0,0,3.321,
2000,10,16,9,2,7,GCE9_MM7,,,-81.332782,,31.350846,,0.0625,,A1,100,,0,0,7.105,
2000,10,16,9,2,7,GCE9_MM7,,,-81.332782,,31.350846,,0.0625,,A1,90,,0,0,6.009,
2000,10,16,9,2,8,GCE9_MM8,,,-81.332636,,31.350807,,0.0625,,A1,105,,0,0,7.679,
2000,10,16,9,2,8,GCE9_MM8,,,-81.332636,,31.350807,,0.0625,,A1,45,,0,0,1.995,
2000,10,16,9,2,8,GCE9_MM8,,,-81.332636,,31.350807,,0.0625,,A1,45,,0,0,1.995,
2000,10,16,9,2,8,GCE9_MM8,,,-81.332636,,31.350807,,0.0625,,A1,25,,0,0,0.783,
2000,10,16,9,2,8,GCE9_MM8,,,-81.332636,,31.350807,,0.0625,,A1,25,,0,0,0.783,
2000,10,16,9,2,8,GCE9_MM8,,,-81.332636,,31.350807,,0.0625,,A1,75,,0,0,4.496,
2000,10,16,9,2,8,GCE9_MM8,,,-81.332636,,31.350807,,0.0625,,A1,35,,0,0,1.337,
2000,10,16,9,2,8,GCE9_MM8,,,-81.332636,,31.350807,,0.0625,,A1,90,,0,0,6.009,
2000,10,16,9,2,8,GCE9_MM8,,,-81.332636,,31.350807,,0.0625,,A1,30,,0,0,1.046,
2000,10,16,9,2,8,GCE9_MM8,,,-81.332636,,31.350807,,0.0625,,A1,40,,0,0,1.654,
2000,10,12,10,1,1,GCE10_CB1,,,-81.270459,,31.476997,,0.25,,A1,70,,0,0,3.641,
2000,10,12,10,1,1,GCE10_CB1,,,-81.270459,,31.476997,,0.25,,A1,150,,0,0,13.494,
2000,10,12,10,1,1,GCE10_CB1,,,-81.270459,,31.476997,,0.25,,A1,160,,0,0,15.078,
2000,10,12,10,1,1,GCE10_CB1,,,-81.270459,,31.476997,,0.25,,A1,70,,0,0,3.641,
2000,10,12,10,1,1,GCE10_CB1,,,-81.270459,,31.476997,,0.25,,A1,130,,0,0,10.552,
2000,10,12,10,1,1,GCE10_CB1,,,-81.270459,,31.476997,,0.25,,A1,110,,0,0,7.918,
2000,10,12,10,1,1,GCE10_CB1,,,-81.270459,,31.476997,,0.25,,A1,180,,0,0,18.462,
2000,10,12,10,1,1,GCE10_CB1,,,-81.270459,,31.476997,,0.25,,A1,110,,0,0,7.918,
2000,10,12,10,1,1,GCE10_CB1,,,-81.270459,,31.476997,,0.25,,A1,110,,0,0,7.918,
2000,10,12,10,1,1,GCE10_CB1,,,-81.270459,,31.476997,,0.25,,A1,70,,0,0,3.641,
2000,10,12,10,1,1,GCE10_CB1,,,-81.270459,,31.476997,,0.25,,A1,170,,0,0,16.734,
2000,10,12,10,1,1,GCE10_CB1,,,-81.270459,,31.476997,,0.25,,A1,180,,1,0,18.462,
2000,10,12,10,1,1,GCE10_CB1,,,-81.270459,,31.476997,,0.25,,A1,180,,1,0,18.462,
2000,10,12,10,1,1,GCE10_CB1,,,-81.270459,,31.476997,,0.25,,A1,140,,1,0,11.985,
2000,10,12,10,1,1,GCE10_CB1,,,-81.270459,,31.476997,,0.25,,A1,170,,1,0,16.734,
2000,10,12,10,1,1,GCE10_CB1,,,-81.270459,,31.476997,,0.25,,A1,165,,1,0,15.897,
2000,10,12,10,1,1,GCE10_CB1,,,-81.270459,,31.476997,,0.25,,A1,130,,0,0,10.552,
2000,10,12,10,1,1,GCE10_CB1,,,-81.270459,,31.476997,,0.25,,A1,130,,0,0,10.552,
2000,10,12,10,1,2,GCE10_CB2,,,-81.270656,,31.476845,,0.25,,A1,110,,0,0,7.918,
2000,10,12,10,1,2,GCE10_CB2,,,-81.270656,,31.476845,,0.25,,A1,30,,0,0,0.848,
2000,10,12,10,1,2,GCE10_CB2,,,-81.270656,,31.476845,,0.25,,A1,40,,0,0,1.391,
2000,10,12,10,1,2,GCE10_CB2,,,-81.270656,,31.476845,,0.25,,A1,70,,0,0,3.641,
2000,10,12,10,1,2,GCE10_CB2,,,-81.270656,,31.476845,,0.25,,A1,30,,0,0,0.848,
2000,10,12,10,1,2,GCE10_CB2,,,-81.270656,,31.476845,,0.25,,A1,130,,0,0,10.552,
2000,10,12,10,1,2,GCE10_CB2,,,-81.270656,,31.476845,,0.25,,A1,30,,0,0,0.848,
2000,10,12,10,1,2,GCE10_CB2,,,-81.270656,,31.476845,,0.25,,A1,70,,0,0,3.641,
2000,10,12,10,1,2,GCE10_CB2,,,-81.270656,,31.476845,,0.25,,A1,110,,0,0,7.918,
2000,10,12,10,1,2,GCE10_CB2,,,-81.270656,,31.476845,,0.25,,A1,60,,0,0,2.793,
2000,10,12,10,1,2,GCE10_CB2,,,-81.270656,,31.476845,,0.25,,A1,90,,0,0,5.608,
2000,10,12,10,1,2,GCE10_CB2,,,-81.270656,,31.476845,,0.25,,A1,140,,0,0,11.985,
2000,10,12,10,1,2,GCE10_CB2,,,-81.270656,,31.476845,,0.25,,A1,110,,0,0,7.918,
2000,10,12,10,1,2,GCE10_CB2,,,-81.270656,,31.476845,,0.25,,A1,100,,0,0,6.721,
2000,10,12,10,1,2,GCE10_CB2,,,-81.270656,,31.476845,,0.25,,A1,150,,0,0,13.494,
2000,10,12,10,1,2,GCE10_CB2,,,-81.270656,,31.476845,,0.25,,A1,80,,0,0,4.58,
2000,10,12,10,1,2,GCE10_CB2,,,-81.270656,,31.476845,,0.25,,A1,130,,0,0,10.552,
2000,10,12,10,1,2,GCE10_CB2,,,-81.270656,,31.476845,,0.25,,A1,100,,0,0,6.721,
2000,10,12,10,1,3,GCE10_CB3,,,-81.270722,,31.47673,,0.25,,A1,90,,0,0,5.608,
2000,10,12,10,1,3,GCE10_CB3,,,-81.270722,,31.47673,,0.25,,A1,180,,1,0,18.462,
2000,10,12,10,1,3,GCE10_CB3,,,-81.270722,,31.47673,,0.25,,A1,50,,0,0,2.042,
2000,10,12,10,1,3,GCE10_CB3,,,-81.270722,,31.47673,,0.25,,A1,120,,0,0,9.195,
2000,10,12,10,1,3,GCE10_CB3,,,-81.270722,,31.47673,,0.25,,A1,120,,0,0,9.195,
2000,10,12,10,1,3,GCE10_CB3,,,-81.270722,,31.47673,,0.25,,A1,160,,1,0,15.078,
2000,10,12,10,1,3,GCE10_CB3,,,-81.270722,,31.47673,,0.25,,A1,80,,0,0,4.58,
2000,10,12,10,1,3,GCE10_CB3,,,-81.270722,,31.47673,,0.25,,A1,80,,0,0,4.58,
2000,10,12,10,1,3,GCE10_CB3,,,-81.270722,,31.47673,,0.25,,A1,130,,0,0,10.552,
2000,10,12,10,1,3,GCE10_CB3,,,-81.270722,,31.47673,,0.25,,A1,100,,0,0,6.721,
2000,10,12,10,1,3,GCE10_CB3,,,-81.270722,,31.47673,,0.25,,A1,130,,0,0,10.552,
2000,10,12,10,1,3,GCE10_CB3,,,-81.270722,,31.47673,,0.25,,A1,130,,0,0,10.552,
2000,10,12,10,1,3,GCE10_CB3,,,-81.270722,,31.47673,,0.25,,A1,40,,0,0,1.391,
2000,10,12,10,1,3,GCE10_CB3,,,-81.270722,,31.47673,,0.25,,A1,130,,0,0,10.552,
2000,10,12,10,1,3,GCE10_CB3,,,-81.270722,,31.47673,,0.25,,A1,120,,0,0,9.195,
2000,10,12,10,1,3,GCE10_CB3,,,-81.270722,,31.47673,,0.25,,A1,40,,0,0,1.391,
2000,10,12,10,1,4,GCE10_CB4,,,-81.270726,,31.476455,,0.25,,A1,90,,0,0,5.608,
2000,10,12,10,1,4,GCE10_CB4,,,-81.270726,,31.476455,,0.25,,A1,80,,0,0,4.58,
2000,10,12,10,1,4,GCE10_CB4,,,-81.270726,,31.476455,,0.25,,A1,145,,1,0,12.731,
2000,10,12,10,1,4,GCE10_CB4,,,-81.270726,,31.476455,,0.25,,A1,150,,1,0,13.494,
2000,10,12,10,1,4,GCE10_CB4,,,-81.270726,,31.476455,,0.25,,A1,70,,0,0,3.641,
2000,10,12,10,1,4,GCE10_CB4,,,-81.270726,,31.476455,,0.25,,A1,90,,0,0,5.608,
2000,10,12,10,1,4,GCE10_CB4,,,-81.270726,,31.476455,,0.25,,A1,110,,0,0,7.918,
2000,10,12,10,1,4,GCE10_CB4,,,-81.270726,,31.476455,,0.25,,A1,120,,0,0,9.195,
2000,10,12,10,1,4,GCE10_CB4,,,-81.270726,,31.476455,,0.25,,A1,60,,0,0,2.793,
2000,10,12,10,1,4,GCE10_CB4,,,-81.270726,,31.476455,,0.25,,A1,60,,0,0,2.793,
2000,10,12,10,1,4,GCE10_CB4,,,-81.270726,,31.476455,,0.25,,A1,130,,1,0,10.552,
2000,10,12,10,1,4,GCE10_CB4,,,-81.270726,,31.476455,,0.25,,A1,110,,0,0,7.918,
2000,10,12,10,1,4,GCE10_CB4,,,-81.270726,,31.476455,,0.25,,A1,140,,1,0,11.985,
2000,10,12,10,1,4,GCE10_CB4,,,-81.270726,,31.476455,,0.25,,A1,170,,1,0,16.734,
2000,10,12,10,1,4,GCE10_CB4,,,-81.270726,,31.476455,,0.25,,A1,70,,0,0,3.641,
2000,10,12,10,1,4,GCE10_CB4,,,-81.270726,,31.476455,,0.25,,A1,100,,0,0,6.721,
2000,10,12,10,1,4,GCE10_CB4,,,-81.270726,,31.476455,,0.25,,A1,150,,1,0,13.494,
2000,10,12,10,1,4,GCE10_CB4,,,-81.270726,,31.476455,,0.25,,A1,160,,1,0,15.078,
2000,10,12,10,1,5,GCE10_CB5,,,-81.270852,,31.476504,,0.25,,A1,130,,0,0,10.552,
2000,10,12,10,1,5,GCE10_CB5,,,-81.270852,,31.476504,,0.25,,A1,90,,0,0,5.608,
2000,10,12,10,1,5,GCE10_CB5,,,-81.270852,,31.476504,,0.25,,A1,160,,1,0,15.078,
2000,10,12,10,1,5,GCE10_CB5,,,-81.270852,,31.476504,,0.25,,A1,120,,0,0,9.195,
2000,10,12,10,1,5,GCE10_CB5,,,-81.270852,,31.476504,,0.25,,A1,140,,1,0,11.985,
2000,10,12,10,1,5,GCE10_CB5,,,-81.270852,,31.476504,,0.25,,A1,70,,0,0,3.641,
2000,10,12,10,1,5,GCE10_CB5,,,-81.270852,,31.476504,,0.25,,A1,150,,0,0,13.494,
2000,10,12,10,1,5,GCE10_CB5,,,-81.270852,,31.476504,,0.25,,A1,140,,0,0,11.985,
2000,10,12,10,1,5,GCE10_CB5,,,-81.270852,,31.476504,,0.25,,A1,130,,0,0,10.552,
2000,10,12,10,1,5,GCE10_CB5,,,-81.270852,,31.476504,,0.25,,A1,140,,0,0,11.985,
2000,10,12,10,1,5,GCE10_CB5,,,-81.270852,,31.476504,,0.25,,A1,120,,0,0,9.195,
2000,10,12,10,1,5,GCE10_CB5,,,-81.270852,,31.476504,,0.25,,A1,140,,0,0,11.985,
2000,10,12,10,1,5,GCE10_CB5,,,-81.270852,,31.476504,,0.25,,A1,110,,0,0,7.918,
2000,10,12,10,1,5,GCE10_CB5,,,-81.270852,,31.476504,,0.25,,A1,120,,0,0,9.195,
2000,10,12,10,1,5,GCE10_CB5,,,-81.270852,,31.476504,,0.25,,A1,160,,1,0,15.078,
2000,10,12,10,1,5,GCE10_CB5,,,-81.270852,,31.476504,,0.25,,A1,170,,1,0,16.734,
2000,10,12,10,1,5,GCE10_CB5,,,-81.270852,,31.476504,,0.25,,A1,170,,1,0,16.734,
2000,10,12,10,1,6,GCE10_CB6,,,-81.270912,,31.476614,,0.25,,A1,110,,0,0,7.918,
2000,10,12,10,1,6,GCE10_CB6,,,-81.270912,,31.476614,,0.25,,A1,130,,0,0,10.552,
2000,10,12,10,1,6,GCE10_CB6,,,-81.270912,,31.476614,,0.25,,A1,40,,0,0,1.391,
2000,10,12,10,1,6,GCE10_CB6,,,-81.270912,,31.476614,,0.25,,A1,120,,0,0,9.195,
2000,10,12,10,1,6,GCE10_CB6,,,-81.270912,,31.476614,,0.25,,A1,130,,0,0,10.552,
2000,10,12,10,1,6,GCE10_CB6,,,-81.270912,,31.476614,,0.25,,A1,70,,0,0,3.641,
2000,10,12,10,1,6,GCE10_CB6,,,-81.270912,,31.476614,,0.25,,A1,70,,0,0,3.641,
2000,10,12,10,1,6,GCE10_CB6,,,-81.270912,,31.476614,,0.25,,A1,130,,0,0,10.552,
2000,10,12,10,1,6,GCE10_CB6,,,-81.270912,,31.476614,,0.25,,A1,140,,0,0,11.985,
2000,10,12,10,1,6,GCE10_CB6,,,-81.270912,,31.476614,,0.25,,A1,200,,1,0,22.127,
2000,10,12,10,1,6,GCE10_CB6,,,-81.270912,,31.476614,,0.25,,A1,150,,0,0,13.494,
2000,10,12,10,1,6,GCE10_CB6,,,-81.270912,,31.476614,,0.25,,A1,140,,0,0,11.985,
2000,10,12,10,1,6,GCE10_CB6,,,-81.270912,,31.476614,,0.25,,A1,160,,0,0,15.078,
2000,10,12,10,1,6,GCE10_CB6,,,-81.270912,,31.476614,,0.25,,A1,70,,0,0,3.641,
2000,10,12,10,1,6,GCE10_CB6,,,-81.270912,,31.476614,,0.25,,A1,170,,0,0,16.734,
2000,10,12,10,1,6,GCE10_CB6,,,-81.270912,,31.476614,,0.25,,A1,150,,0,0,13.494,
2000,10,12,10,1,6,GCE10_CB6,,,-81.270912,,31.476614,,0.25,,A1,80,,0,0,4.58,
2000,10,12,10,1,6,GCE10_CB6,,,-81.270912,,31.476614,,0.25,,A1,80,,0,0,4.58,
2000,10,12,10,1,6,GCE10_CB6,,,-81.270912,,31.476614,,0.25,,A1,40,,0,0,1.391,
2000,10,12,10,1,7,GCE10_CB7,,,-81.271039,,31.476595,,0.25,,A1,130,,0,0,10.552,
2000,10,12,10,1,7,GCE10_CB7,,,-81.271039,,31.476595,,0.25,,A1,130,,0,0,10.552,
2000,10,12,10,1,7,GCE10_CB7,,,-81.271039,,31.476595,,0.25,,A1,150,,0,0,13.494,
2000,10,12,10,1,7,GCE10_CB7,,,-81.271039,,31.476595,,0.25,,A1,130,,0,0,10.552,
2000,10,12,10,1,7,GCE10_CB7,,,-81.271039,,31.476595,,0.25,,A1,130,,0,0,10.552,
2000,10,12,10,1,7,GCE10_CB7,,,-81.271039,,31.476595,,0.25,,A1,110,,0,0,7.918,
2000,10,12,10,1,7,GCE10_CB7,,,-81.271039,,31.476595,,0.25,,A1,100,,0,0,6.721,
2000,10,12,10,1,7,GCE10_CB7,,,-81.271039,,31.476595,,0.25,,A1,170,,1,0,16.734,
2000,10,12,10,1,7,GCE10_CB7,,,-81.271039,,31.476595,,0.25,,A1,130,,1,0,10.552,
2000,10,12,10,1,7,GCE10_CB7,,,-81.271039,,31.476595,,0.25,,A1,160,,1,0,15.078,
2000,10,12,10,1,7,GCE10_CB7,,,-81.271039,,31.476595,,0.25,,A1,140,,0,0,11.985,
2000,10,12,10,1,7,GCE10_CB7,,,-81.271039,,31.476595,,0.25,,A1,130,,0,0,10.552,
2000,10,12,10,1,7,GCE10_CB7,,,-81.271039,,31.476595,,0.25,,A1,120,,0,0,9.195,
2000,10,12,10,1,7,GCE10_CB7,,,-81.271039,,31.476595,,0.25,,A1,20,,0,0,0.423,
2000,10,12,10,1,8,GCE10_CB8,,,-81.271625,,31.476808,,0.25,,A1,30,,0,0,0.848,
2000,10,12,10,1,8,GCE10_CB8,,,-81.271625,,31.476808,,0.25,,A1,30,,0,0,0.848,
2000,10,12,10,1,8,GCE10_CB8,,,-81.271625,,31.476808,,0.25,,A1,90,,0,0,5.608,
2000,10,12,10,1,8,GCE10_CB8,,,-81.271625,,31.476808,,0.25,,A1,150,,1,0,13.494,
2000,10,12,10,1,8,GCE10_CB8,,,-81.271625,,31.476808,,0.25,,A1,60,,0,0,2.793,
2000,10,12,10,1,8,GCE10_CB8,,,-81.271625,,31.476808,,0.25,,A1,100,,0,0,6.721,
2000,10,12,10,1,8,GCE10_CB8,,,-81.271625,,31.476808,,0.25,,A1,110,,0,0,7.918,
2000,10,12,10,1,8,GCE10_CB8,,,-81.271625,,31.476808,,0.25,,A1,120,,0,0,9.195,
2000,10,12,10,1,8,GCE10_CB8,,,-81.271625,,31.476808,,0.25,,A1,120,,0,0,9.195,
2000,10,12,10,1,8,GCE10_CB8,,,-81.271625,,31.476808,,0.25,,A1,100,,0,0,6.721,
2000,10,12,10,1,8,GCE10_CB8,,,-81.271625,,31.476808,,0.25,,A1,130,,0,0,10.552,
2000,10,12,10,1,8,GCE10_CB8,,,-81.271625,,31.476808,,0.25,,A1,90,,0,0,5.608,
2000,10,12,10,1,8,GCE10_CB8,,,-81.271625,,31.476808,,0.25,,A1,90,,0,0,5.608,
2000,10,12,10,1,8,GCE10_CB8,,,-81.271625,,31.476808,,0.25,,A1,130,,0,0,10.552,
2000,10,12,10,1,8,GCE10_CB8,,,-81.271625,,31.476808,,0.25,,A1,130,,0,0,10.552,
2000,10,12,10,1,8,GCE10_CB8,,,-81.271625,,31.476808,,0.25,,A1,70,,0,0,3.641,
2000,10,12,10,1,8,GCE10_CB8,,,-81.271625,,31.476808,,0.25,,A1,120,,0,0,9.195,
2000,10,12,10,1,8,GCE10_CB8,,,-81.271625,,31.476808,,0.25,,A1,90,,0,0,5.608,
2000,10,12,10,1,8,GCE10_CB8,,,-81.271625,,31.476808,,0.25,,A1,130,,0,0,10.552,
2000,10,12,10,1,8,GCE10_CB8,,,-81.271625,,31.476808,,0.25,,A1,120,,0,0,9.195,
2000,10,12,10,2,1,GCE10_MM1,,,-81.270532,,31.477262,,0.0625,,A1,20,,0,0,0.258,
2000,10,12,10,2,1,GCE10_MM1,,,-81.270532,,31.477262,,0.0625,,A1,22,,0,0,0.312,
2000,10,12,10,2,1,GCE10_MM1,,,-81.270532,,31.477262,,0.0625,,A1,40,,0,0,1.023,
2000,10,12,10,2,1,GCE10_MM1,,,-81.270532,,31.477262,,0.0625,,A1,18,,0,0,0.209,
2000,10,12,10,2,1,GCE10_MM1,,,-81.270532,,31.477262,,0.0625,,A1,68,,0,0,2.937,
2000,10,12,10,2,1,GCE10_MM1,,,-81.270532,,31.477262,,0.0625,,A1,32,,0,0,0.656,
2000,10,12,10,2,1,GCE10_MM1,,,-81.270532,,31.477262,,0.0625,,A1,30,,0,0,0.577,
2000,10,12,10,2,1,GCE10_MM1,,,-81.270532,,31.477262,,0.0625,,A1,50,,0,0,1.594,
2000,10,12,10,2,1,GCE10_MM1,,,-81.270532,,31.477262,,0.0625,,A1,32,,0,0,0.656,
2000,10,12,10,2,1,GCE10_MM1,,,-81.270532,,31.477262,,0.0625,,A1,54,,0,0,1.857,
